# TRAINING ITERATION,           G_LOSS,           D_LOSS,         MSE_LOSS,     JACCARD_LOSS
                 464,         -2.34850,         -0.24864,          0.06275,          0.78164
                 465,         -2.24865,         -0.35959,          0.06103,          0.78061
                 466,         -2.45589,         -0.44523,          0.05333,          0.77308
                 467,         -2.29642,         -0.08297,          0.05196,          0.78061
                 468,         -2.47359,         -0.33372,          0.05938,          0.78358
                 469,         -2.32204,          0.09835,          0.05380,          0.73146
                 470,         -2.38594,         -0.20348,          0.05289,          0.77302
                 471,         -2.38474,         -0.21899,          0.05669,          0.80316
                 472,         -2.41204,         -0.42830,          0.05457,          0.80502
                 473,         -2.36978,         -0.18437,          0.05517,          0.76755
                 474,         -2.37863,         -0.10646,          0.05871,          0.78962
                 475,         -2.21730,         -0.26721,          0.05929,          0.75452
                 476,         -2.26873,         -0.28372,          0.05679,          0.76260
                 477,         -2.48858,         -0.35619,          0.06249,          0.75635
                 478,         -2.44614,         -0.06280,          0.05799,          0.74147
                 479,         -2.60397,         -0.34978,          0.05542,          0.85002
                 480,         -2.38181,         -0.16233,          0.05731,          0.78180
                 481,         -2.43475,         -0.25165,          0.05353,          0.73854
                 482,         -2.32000,         -0.20989,          0.06559,          0.75605
                 483,         -2.31504,          0.03066,          0.05355,          0.77413
                 484,         -2.52153,         -0.28365,          0.06059,          0.79559
